Ctx_Color_List,stim_key_map_ctx1,stim_key_map_ctx2,stim_key_remap_ctx1,stim_key_remap_ctx2,Import_File.thisRepN,Import_File.thisTrialN,Import_File.thisN,Import_File.thisIndex,Import_File.ran,Stim,Ctx_Color,Key,KeyNum,imStim,X_Pos,Y_Pos,Hand,Check,Cross,participant,session,date,expName,psychopyVersion,OS,frameRate,Instr_RT_Old_Press.keys,Instr_RT_Old_Press.rt,Instr_Block_Num_Press.keys,Instr_Block_Num_Press.rt,RT_Press.keys,RT_Press.corr,RT_Press.rt,Symbol,Shape,Ctx,Color,Stim_Num,Key_Num,Stim_Type,True_Key,Block_Type,Remap,Repeat_Count,Trial_Count,Grp,Block_Num,Prep_Time,Ctx_Prep_Time,Actual_Press,RT,Correct,Session,RT_Old_Iter.thisRepN,RT_Old_Iter.thisTrialN,RT_Old_Iter.thisN,RT_Old_Iter.thisIndex,RT_Old_Iter.ran,RT_Old_Block.thisRepN,RT_Old_Block.thisTrialN,RT_Old_Block.thisN,RT_Old_Block.thisIndex,RT_Old_Block.ran,Instr_End_Exp_Key.keys,Instr_End_Exp_Key.rt
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.645505,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,1,1,7,99,99,u,0.645505,1,4,1,0,1,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.667215,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,2,1,7,99,99,h,0.667215,1,4,2,0,2,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.559415,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,3,1,7,99,99,u,0.559415,1,4,3,0,3,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,0,0.652385,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,4,1,7,99,99,h,0.652385,0,4,4,0,4,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.717065,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,5,1,7,99,99,i,0.717065,1,4,5,0,5,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.807525,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,6,1,7,99,99,h,0.807525,1,4,6,0,6,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.934425,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,7,1,7,99,99,i,0.934425,1,4,7,0,7,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.52928,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,8,1,7,99,99,u,0.52928,1,4,8,0,8,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.719525,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,9,1,7,99,99,i,0.719525,1,4,9,0,9,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.63507,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,10,1,7,99,99,u,0.63507,1,4,10,0,10,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.608835,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,11,1,7,99,99,h,0.608835,1,4,11,0,11,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.568785,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,12,1,7,99,99,i,0.568785,1,4,12,0,12,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.3928,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,13,1,7,99,99,i,0.3928,1,4,13,0,13,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.44234,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,14,1,7,99,99,u,0.44234,1,4,14,0,14,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.58394,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,15,1,7,99,99,h,0.58394,1,4,15,0,15,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.617355,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,16,1,7,99,99,h,0.617355,1,4,16,0,16,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.542875,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,17,1,7,99,99,u,0.542875,1,4,17,0,17,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,0,0.43342,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,18,1,7,99,99,i,0.43342,0,4,18,0,18,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.68019,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,19,1,7,99,99,i,0.68019,1,4,19,0,19,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.938805,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,20,1,7,99,99,i,0.938805,1,4,20,0,20,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.63791,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,21,1,7,99,99,h,0.63791,1,4,21,0,21,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.750915,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,22,1,7,99,99,u,0.750915,1,4,22,0,22,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.404515,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,23,1,7,99,99,u,0.404515,1,4,23,0,23,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.666845,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,24,1,7,99,99,h,0.666845,1,4,24,0,24,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.63339,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,25,1,7,99,99,i,0.63339,1,4,25,0,25,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,1.06334,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,26,1,7,99,99,h,1.06334,1,4,26,0,26,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.692465,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,27,1,7,99,99,i,0.692465,1,4,27,0,27,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,0,1.077165,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,28,1,7,99,99,h,1.077165,0,4,28,0,28,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.633685,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,29,1,7,99,99,u,0.633685,1,4,29,0,29,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.613975,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,30,1,7,99,99,h,0.613975,1,4,30,0,30,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.867455,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,31,1,7,99,99,i,0.867455,1,4,31,0,31,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.378925,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,32,1,7,99,99,i,0.378925,1,4,32,0,32,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.557905,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,33,1,7,99,99,i,0.557905,1,4,33,0,33,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.55932,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,34,1,7,99,99,h,0.55932,1,4,34,0,34,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.7847,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,35,1,7,99,99,h,0.7847,1,4,35,0,35,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.397,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,36,1,7,99,99,h,0.397,1,4,36,0,36,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.550135,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,37,1,7,99,99,u,0.550135,1,4,37,0,37,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,0,0.53875,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,38,1,7,99,99,h,0.53875,0,4,38,0,38,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.568845,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,39,1,7,99,99,u,0.568845,1,4,39,0,39,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.577675,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,40,1,7,99,99,u,0.577675,1,4,40,0,40,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.617285,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,41,1,7,99,99,i,0.617285,1,4,41,0,41,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,0,0.57006,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,42,1,7,99,99,h,0.57006,0,4,42,0,42,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.74585,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,43,1,7,99,99,i,0.74585,1,4,43,0,43,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.555195,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,44,1,7,99,99,h,0.555195,1,4,44,0,44,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.75766,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,45,1,7,99,99,i,0.75766,1,4,45,0,45,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.621075,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,46,1,7,99,99,u,0.621075,1,4,46,0,46,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.78843,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,47,1,7,99,99,h,0.78843,1,4,47,0,47,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,1.053625,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,48,1,7,99,99,i,1.053625,1,4,48,0,48,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.567095,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,49,1,7,99,99,u,0.567095,1,4,49,0,49,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.58751,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,50,1,7,99,99,h,0.58751,1,4,50,0,50,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.687885,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,51,1,7,99,99,h,0.687885,1,4,51,0,51,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,1.011075,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,52,1,7,99,99,i,1.011075,1,4,52,0,52,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,0,0.739055,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,53,1,7,99,99,i,0.739055,0,4,53,0,53,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.80025,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,54,1,7,99,99,u,0.80025,1,4,54,0,54,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.65311,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,55,1,7,99,99,h,0.65311,1,4,55,0,55,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.583665,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,56,1,7,99,99,u,0.583665,1,4,56,0,56,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,0,0.590165,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,57,1,7,99,99,i,0.590165,0,4,57,0,57,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.6188,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,58,1,7,99,99,i,0.6188,1,4,58,0,58,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.903855,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,59,1,7,99,99,i,0.903855,1,4,59,0,59,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.78488,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,60,1,7,99,99,h,0.78488,1,4,60,0,60,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.06716,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,61,1,7,99,99,u,1.06716,1,4,61,0,61,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.358005,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,62,1,7,99,99,u,0.358005,1,4,62,0,62,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.657785,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,63,1,7,99,99,h,0.657785,1,4,63,0,63,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.83426,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,64,1,7,99,99,u,0.83426,1,4,64,0,64,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.46941,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,65,1,7,99,99,u,0.46941,1,4,65,0,65,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.66883,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,66,1,7,99,99,h,0.66883,1,4,66,0,66,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,1.87439,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,67,1,7,99,99,i,1.87439,1,4,67,0,67,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.641605,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,68,1,7,99,99,i,0.641605,1,4,68,0,68,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.43568,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,69,1,7,99,99,i,0.43568,1,4,69,0,69,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,1.11199,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,70,1,7,99,99,i,1.11199,1,4,70,0,70,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.52821,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,71,1,7,99,99,h,0.52821,1,4,71,0,71,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.85058,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,72,1,7,99,99,h,0.85058,1,4,72,0,72,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.763185,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,73,1,7,99,99,u,1.763185,1,4,73,0,73,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.503875,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,74,1,7,99,99,i,0.503875,1,4,74,0,74,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,0,0.50188,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,75,1,7,99,99,i,0.50188,0,4,75,0,75,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.51802,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,76,1,7,99,99,i,0.51802,1,4,76,0,76,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.54214,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,77,1,7,99,99,u,0.54214,1,4,77,0,77,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.887165,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,78,1,7,99,99,u,0.887165,1,4,78,0,78,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.67266,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,79,1,7,99,99,i,0.67266,1,4,79,0,79,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.399785,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,80,1,7,99,99,i,0.399785,1,4,80,0,80,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.61204,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,81,1,7,99,99,h,0.61204,1,4,81,0,81,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.829505,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,82,1,7,99,99,h,0.829505,1,4,82,0,82,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,0,0.800895,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,83,1,7,99,99,i,0.800895,0,4,83,0,83,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.878375,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,84,1,7,99,99,h,0.878375,1,4,84,0,84,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.85446,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,85,1,7,99,99,i,0.85446,1,4,85,0,85,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.60894,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,86,1,7,99,99,u,0.60894,1,4,86,0,86,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.506835,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,87,1,7,99,99,i,0.506835,1,4,87,0,87,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.79986,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,88,1,7,99,99,h,0.79986,1,4,88,0,88,0,1,,,,,,,
