Ctx_Color_List,stim_key_map_ctx1,stim_key_map_ctx2,stim_key_remap_ctx1,stim_key_remap_ctx2,Import_File.thisRepN,Import_File.thisTrialN,Import_File.thisN,Import_File.thisIndex,Import_File.ran,Stim,Ctx_Color,Key,KeyNum,imStim,X_Pos,Y_Pos,Hand,Check,Cross,participant,session,date,expName,psychopyVersion,OS,frameRate,Instr_RT_Old_Press.keys,Instr_RT_Old_Press.rt,Instr_Block_Num_Press.keys,Instr_Block_Num_Press.rt,RT_Press.keys,RT_Press.corr,RT_Press.rt,Symbol,Shape,Ctx,Color,Stim_Num,Key_Num,Stim_Type,True_Key,Block_Type,Remap,Repeat_Count,Trial_Count,Grp,Block_Num,Prep_Time,Ctx_Prep_Time,Actual_Press,RT,Correct,Session,RT_Old_Iter.thisRepN,RT_Old_Iter.thisTrialN,RT_Old_Iter.thisN,RT_Old_Iter.thisIndex,RT_Old_Iter.ran,RT_Old_Block.thisRepN,RT_Old_Block.thisTrialN,RT_Old_Block.thisN,RT_Old_Block.thisIndex,RT_Old_Block.ran,Instr_TR_Old_Press.keys,Instr_TR_Old_Press.rt,TR_Press.keys,TR_Press.corr,TR_Press.rt,TR_Feedback_Old_Bool.thisRepN,TR_Feedback_Old_Bool.thisTrialN,TR_Feedback_Old_Bool.thisN,TR_Feedback_Old_Bool.thisIndex,TR_Feedback_Old_Bool.ran,TR_Old_Iter.thisRepN,TR_Old_Iter.thisTrialN,TR_Old_Iter.thisN,TR_Old_Iter.thisIndex,TR_Old_Iter.ran,TR_Old_Block.thisRepN,TR_Old_Block.thisTrialN,TR_Old_Block.thisN,TR_Old_Block.thisIndex,TR_Old_Block.ran,TR_Penalty_Press.keys,TR_Penalty_Press.rt,TR_Penalty_Old_Bool.thisRepN,TR_Penalty_Old_Bool.thisTrialN,TR_Penalty_Old_Bool.thisN,TR_Penalty_Old_Bool.thisIndex,TR_Penalty_Old_Bool.ran,Instr_End_Exp_Key.keys,Instr_End_Exp_Key.rt
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,i,0.13457,i,1,0.519135,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,0,2,4,99,99,i,0.519135,1,3,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.584905,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,1,2,4,99,99,h,0.584905,1,3,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.622015,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,2,2,4,99,99,i,0.622015,1,3,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.534455,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,3,2,4,99,99,h,0.534455,1,3,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.71804,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,4,2,4,99,99,i,0.71804,1,3,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.55533,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,5,2,4,99,99,h,0.55533,1,3,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.58785,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,6,2,4,99,99,u,0.58785,1,3,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.98494,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,7,2,4,99,99,u,0.98494,1,3,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,1.386045,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,8,2,4,99,99,h,1.386045,1,3,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.735375,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,9,2,4,99,99,i,0.735375,1,3,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.602845,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,10,2,4,99,99,u,0.602845,1,3,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,i,0,0.553105,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,11,2,4,99,99,i,0.553105,0,3,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.73545,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,12,2,4,99,99,h,0.73545,1,3,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.783875,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,13,2,4,99,99,u,0.783875,1,3,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.985665,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,14,2,4,99,99,u,0.985665,1,3,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.700685,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,15,2,4,99,99,u,0.700685,1,3,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.587235,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,16,2,4,99,99,h,0.587235,1,3,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.75189,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,17,2,4,99,99,h,0.75189,1,3,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.659425,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,18,2,4,99,99,u,0.659425,1,3,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.618025,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,19,2,4,99,99,i,0.618025,1,3,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.57096,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,20,2,4,99,99,h,0.57096,1,3,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.96845,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,21,2,4,99,99,i,0.96845,1,3,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.734675,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,22,2,4,99,99,i,0.734675,1,3,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.734495,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,23,2,4,99,99,i,0.734495,1,3,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.598105,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,24,2,4,99,99,h,0.598105,1,3,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.601695,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,25,2,4,99,99,h,0.601695,1,3,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.635225,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,26,2,4,99,99,i,0.635225,1,3,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.802335,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,27,2,4,99,99,i,0.802335,1,3,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.702855,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,28,2,4,99,99,u,0.702855,1,3,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.63804,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,29,2,4,99,99,u,0.63804,1,3,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.71127,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,30,2,4,99,99,u,0.71127,1,3,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.57215,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,31,2,4,99,99,h,0.57215,1,3,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.66466,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,32,2,4,99,99,i,0.66466,1,3,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.83737,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,33,2,4,99,99,u,0.83737,1,3,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.47854,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,34,2,4,99,99,u,0.47854,1,3,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.489225,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,35,2,4,99,99,h,0.489225,1,3,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,u,0,0.98821,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,36,2,4,99,99,u,0.98821,0,3,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.569615,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,37,2,4,99,99,u,0.569615,1,3,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.621225,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,38,2,4,99,99,i,0.621225,1,3,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.584435,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,39,2,4,99,99,h,0.584435,1,3,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.951685,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,40,2,4,99,99,i,0.951685,1,3,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.651455,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,41,2,4,99,99,h,0.651455,1,3,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.68739,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,42,2,4,99,99,i,0.68739,1,3,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,1.605415,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,43,2,4,99,99,i,1.605415,1,3,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.571545,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,44,2,4,99,99,h,0.571545,1,3,44,0,44,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.517885,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,45,2,4,99,99,h,0.517885,1,3,45,0,45,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,1.78728,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,46,2,4,99,99,i,1.78728,1,3,46,0,46,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.50506,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,47,2,4,99,99,i,0.50506,1,3,47,0,47,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.70852,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,48,2,4,99,99,u,0.70852,1,3,48,0,48,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.53937,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,49,2,4,99,99,u,0.53937,1,3,49,0,49,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.467905,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,50,2,4,99,99,u,0.467905,1,3,50,0,50,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.522335,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,51,2,4,99,99,h,0.522335,1,3,51,0,51,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.888825,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,52,2,4,99,99,u,0.888825,1,3,52,0,52,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.50415,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,53,2,4,99,99,h,0.50415,1,3,53,0,53,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.63884,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,54,2,4,99,99,i,0.63884,1,3,54,0,54,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.538965,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,55,2,4,99,99,h,0.538965,1,3,55,0,55,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.618695,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,56,2,4,99,99,h,0.618695,1,3,56,0,56,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.68668,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,57,2,4,99,99,u,0.68668,1,3,57,0,57,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.65366,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,58,2,4,99,99,i,0.65366,1,3,58,0,58,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.937595,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,59,2,4,99,99,u,0.937595,1,3,59,0,59,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.65456,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,60,2,4,99,99,u,0.65456,1,3,60,0,60,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.551945,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,61,2,4,99,99,h,0.551945,1,3,61,0,61,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.420955,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,62,2,4,99,99,h,0.420955,1,3,62,0,62,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.49401,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,63,2,4,99,99,h,0.49401,1,3,63,0,63,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.618045,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,64,2,4,99,99,u,0.618045,1,3,64,0,64,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,1.001205,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,65,2,4,99,99,i,1.001205,1,3,65,0,65,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.68605,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,66,2,4,99,99,u,0.68605,1,3,66,0,66,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,1.136185,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,67,2,4,99,99,i,1.136185,1,3,67,0,67,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.55388,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,68,2,4,99,99,i,0.55388,1,3,68,0,68,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.603565,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,69,2,4,99,99,i,0.603565,1,3,69,0,69,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.60444,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,70,2,4,99,99,u,0.60444,1,3,70,0,70,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,3,2021-01-10_12h24.04.851,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.53873,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,71,2,4,99,99,h,0.53873,1,3,71,0,71,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
