Ctx_Color_List,stim_key_map_ctx1,stim_key_map_ctx2,stim_key_remap_ctx1,stim_key_remap_ctx2,Import_File.thisRepN,Import_File.thisTrialN,Import_File.thisN,Import_File.thisIndex,Import_File.ran,Stim,Ctx_Color,Key,KeyNum,imStim,X_Pos,Y_Pos,Hand,Check,Cross,participant,session,date,expName,psychopyVersion,OS,frameRate,Instr_RT_Old_Press.keys,Instr_RT_Old_Press.rt,Instr_Block_Num_Press.keys,Instr_Block_Num_Press.rt,RT_Press.keys,RT_Press.corr,RT_Press.rt,Symbol,Shape,Ctx,Color,Stim_Num,Key_Num,Stim_Type,True_Key,Block_Type,Remap,Repeat_Count,Trial_Count,Grp,Block_Num,Prep_Time,Ctx_Prep_Time,Actual_Press,RT,Correct,Session,RT_Old_Iter.thisRepN,RT_Old_Iter.thisTrialN,RT_Old_Iter.thisN,RT_Old_Iter.thisIndex,RT_Old_Iter.ran,RT_Old_Block.thisRepN,RT_Old_Block.thisTrialN,RT_Old_Block.thisN,RT_Old_Block.thisIndex,RT_Old_Block.ran,Instr_End_Exp_Key.keys,Instr_End_Exp_Key.rt
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,0,0.736825,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,80,2,1,99,99,u,0.736825,0,4,80,0,80,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.63402,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,81,2,1,99,99,u,0.63402,1,4,81,0,81,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.601085,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,82,2,1,99,99,i,0.601085,1,4,82,0,82,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.28336,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,83,2,1,99,99,u,1.28336,1,4,83,0,83,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.45088,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,84,2,1,99,99,u,0.45088,1,4,84,0,84,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.52627,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,85,2,1,99,99,i,0.52627,1,4,85,0,85,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.60096,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,86,2,1,99,99,i,0.60096,1,4,86,0,86,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.468165,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,87,2,1,99,99,h,0.468165,1,4,87,0,87,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.66774,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,88,2,1,99,99,u,0.66774,1,4,88,0,88,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.534275,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,89,2,1,99,99,h,0.534275,1,4,89,0,89,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.767615,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,90,2,1,99,99,u,0.767615,1,4,90,0,90,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.934255,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,91,2,1,99,99,h,0.934255,1,4,91,0,91,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.59124,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,92,2,1,99,99,i,0.59124,1,4,92,0,92,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.51763,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,93,2,1,99,99,h,0.51763,1,4,93,0,93,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.63453,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,94,2,1,99,99,i,0.63453,1,4,94,0,94,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,0,0.434705,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,95,2,1,99,99,i,0.434705,0,4,95,0,95,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.58445,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,96,2,1,99,99,h,0.58445,1,4,96,0,96,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.61791,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,97,2,1,99,99,i,0.61791,1,4,97,0,97,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.60099,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,98,2,1,99,99,u,0.60099,1,4,98,0,98,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.567695,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,99,2,1,99,99,i,0.567695,1,4,99,0,99,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.517755,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,100,2,1,99,99,u,0.517755,1,4,100,0,100,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.654785,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,101,2,1,99,99,u,0.654785,1,4,101,0,101,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.454455,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,102,2,1,99,99,u,0.454455,1,4,102,0,102,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.47245,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,103,2,1,99,99,h,0.47245,1,4,103,0,103,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.40263,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,104,2,1,99,99,h,0.40263,1,4,104,0,104,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.469485,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,105,2,1,99,99,h,0.469485,1,4,105,0,105,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.598725,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,106,2,1,99,99,i,0.598725,1,4,106,0,106,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.46718,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,107,2,1,99,99,u,0.46718,1,4,107,0,107,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.567805,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,108,2,1,99,99,i,0.567805,1,4,108,0,108,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.5344,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,109,2,1,99,99,i,0.5344,1,4,109,0,109,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,0,0.50362,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,110,2,1,99,99,u,0.50362,0,4,110,0,110,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.638685,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,111,2,1,99,99,u,0.638685,1,4,111,0,111,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.4348,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,112,2,1,99,99,h,0.4348,1,4,112,0,112,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.667915,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,113,2,1,99,99,u,0.667915,1,4,113,0,113,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.534335,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,114,2,1,99,99,i,0.534335,1,4,114,0,114,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.633905,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,115,2,1,99,99,u,0.633905,1,4,115,0,115,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.50251,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,116,2,1,99,99,h,0.50251,1,4,116,0,116,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.75153,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,117,2,1,99,99,i,0.75153,1,4,117,0,117,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.46761,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,118,2,1,99,99,h,0.46761,1,4,118,0,118,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.617605,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,119,2,1,99,99,u,0.617605,1,4,119,0,119,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,u,0.11775,h,1,0.63436,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,0,2,2,99,99,h,0.63436,1,4,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.567705,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,1,2,2,99,99,i,0.567705,1,4,1,0,1,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.43437,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,2,2,2,99,99,i,0.43437,1,4,2,0,2,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.86768,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,3,2,2,99,99,i,0.86768,1,4,3,0,3,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.60094,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,4,2,2,99,99,u,0.60094,1,4,4,0,4,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.601195,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,5,2,2,99,99,i,0.601195,1,4,5,0,5,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.638325,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,6,2,2,99,99,u,0.638325,1,4,6,0,6,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.484495,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,7,2,2,99,99,h,0.484495,1,4,7,0,7,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.58554,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,8,2,2,99,99,u,0.58554,1,4,8,0,8,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.551005,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,9,2,2,99,99,h,0.551005,1,4,9,0,9,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.38397,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,10,2,2,99,99,h,0.38397,1,4,10,0,10,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.584315,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,11,2,2,99,99,u,0.584315,1,4,11,0,11,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.884325,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,12,2,2,99,99,u,0.884325,1,4,12,0,12,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.600995,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,13,2,2,99,99,i,0.600995,1,4,13,0,13,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.00135,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,14,2,2,99,99,u,1.00135,1,4,14,0,14,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.5017,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,15,2,2,99,99,h,0.5017,1,4,15,0,15,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,1.334265,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,16,2,2,99,99,i,1.334265,1,4,16,0,16,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.61673,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,17,2,2,99,99,u,0.61673,1,4,17,0,17,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.56778,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,18,2,2,99,99,i,0.56778,1,4,18,0,18,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.45114,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,19,2,2,99,99,h,0.45114,1,4,19,0,19,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.367845,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,20,2,2,99,99,h,0.367845,1,4,20,0,20,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.53439,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,21,2,2,99,99,u,0.53439,1,4,21,0,21,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.43471,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,22,2,2,99,99,h,0.43471,1,4,22,0,22,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.68356,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,23,2,2,99,99,i,0.68356,1,4,23,0,23,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.751175,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,24,2,2,99,99,i,0.751175,1,4,24,0,24,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.934415,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,25,2,2,99,99,i,0.934415,1,4,25,0,25,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.51789,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,26,2,2,99,99,h,0.51789,1,4,26,0,26,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.618035,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,27,2,2,99,99,u,0.618035,1,4,27,0,27,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.551555,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,28,2,2,99,99,h,0.551555,1,4,28,0,28,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.06769,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,29,2,2,99,99,u,1.06769,1,4,29,0,29,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.40111,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,30,2,2,99,99,u,0.40111,1,4,30,0,30,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.517515,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,31,2,2,99,99,i,0.517515,1,4,31,0,31,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.518865,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,32,2,2,99,99,h,0.518865,1,4,32,0,32,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.55095,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,33,2,2,99,99,u,1.55095,1,4,33,0,33,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.684335,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,34,2,2,99,99,u,0.684335,1,4,34,0,34,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.44708,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,35,2,2,99,99,h,0.44708,1,4,35,0,35,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.517795,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,36,2,2,99,99,i,0.517795,1,4,36,0,36,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.66778,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,37,2,2,99,99,i,0.66778,1,4,37,0,37,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.401145,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,38,2,2,99,99,i,0.401145,1,4,38,0,38,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.55122,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,39,2,2,99,99,u,0.55122,1,4,39,0,39,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.618,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,40,2,2,99,99,h,0.618,1,4,40,0,40,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.401345,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,41,2,2,99,99,h,0.401345,1,4,41,0,41,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.60101,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,42,2,2,99,99,u,0.60101,1,4,42,0,42,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.45071,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,43,2,2,99,99,h,0.45071,1,4,43,0,43,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.53429,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,44,2,2,99,99,i,0.53429,1,4,44,0,44,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,0,0.534715,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,45,2,2,99,99,i,0.534715,0,4,45,0,45,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.834285,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,46,2,2,99,99,u,0.834285,1,4,46,0,46,0,1,,,,,,,
